time,level,event,username,session_id,extra
2025-11-10 11:33:01,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:33:01,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:23,WARNING,Неверный пароль,admin1,-,-
2025-11-10 11:33:23,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:33:23,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:25,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:25,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:33:25,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:26,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:26,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:33:26,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:26,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:27,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:33:27,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:27,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:27,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:33:27,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:27,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:27,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:33:27,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:27,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:27,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:33:27,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:27,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:27,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:33:27,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:31,WARNING,Неверный пароль,admin,-,-
2025-11-10 11:33:31,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:33:31,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:36,WARNING,Неверный пароль,admin,-,-
2025-11-10 11:33:36,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:33:36,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:41,WARNING,Неверный пароль,admin1,-,-
2025-11-10 11:33:41,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:33:41,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:10,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:10,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:39:10,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:10,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:39:10,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:10,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:39:10,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:10,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:10,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:39:10,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:10,ERROR,Файл пользователей не найден,-,-,-
2025-11-10 11:39:10,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:39:10,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:15,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:15,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:39:15,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:16,ERROR,Файл пользователей не найден,-,-,-
2025-11-10 11:39:16,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:39:16,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:21,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:21,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:39:21,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:21,ERROR,Файл пользователей не найден,-,-,-
2025-11-10 11:39:21,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:39:21,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:26,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:39:26,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:26,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:39:26,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:31,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:31,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:39:31,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:32,ERROR,Файл пользователей не найден,-,-,-
2025-11-10 11:39:32,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:39:32,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:37,INFO,Открыта форма входа,-,-,-
2025-11-10 11:39:37,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:39:37,INFO,Открыта форма входа,-,-,-
2025-11-10 11:40:47,INFO,Открыта форма входа,-,-,-
2025-11-10 11:40:47,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:40:47,INFO,Открыта форма входа,-,-,-
2025-11-10 11:40:47,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:40:47,INFO,Открыта форма входа,-,-,-
2025-11-10 11:40:47,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:40:47,INFO,Открыта форма входа,-,-,-
2025-11-10 11:40:47,INFO,Открыта форма входа,-,-,-
2025-11-10 11:40:47,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:40:47,INFO,Открыта форма входа,-,-,-
2025-11-10 11:40:48,ERROR,Файл пользователей не найден,-,-,-
2025-11-10 11:40:48,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:40:48,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:29,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:29,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:45:29,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:29,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:45:29,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:29,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:45:29,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:29,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:29,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:45:29,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:29,ERROR,Файл пользователей не найден,-,-,-
2025-11-10 11:45:29,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:45:29,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:34,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:34,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:45:34,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:34,ERROR,Файл пользователей не найден,-,-,-
2025-11-10 11:45:34,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:45:34,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:40,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:40,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:45:40,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:40,ERROR,Файл пользователей не найден,-,-,-
2025-11-10 11:45:40,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:45:40,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:45,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:45:45,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:45,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:45:45,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:50,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:50,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:45:50,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:50,ERROR,Файл пользователей не найден,-,-,-
2025-11-10 11:45:50,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:45:50,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:55,INFO,Открыта форма входа,-,-,-
2025-11-10 11:45:55,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:45:56,INFO,Открыта форма входа,-,-,-
2025-11-10 11:47:52,INFO,Открыта форма входа,-,-,-
2025-11-10 11:47:52,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:47:52,INFO,Открыта форма входа,-,-,-
2025-11-10 11:47:52,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:47:52,INFO,Открыта форма входа,-,-,-
2025-11-10 11:47:52,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:47:52,INFO,Открыта форма входа,-,-,-
2025-11-10 11:47:52,INFO,Открыта форма входа,-,-,-
2025-11-10 11:47:52,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:47:52,INFO,Открыта форма входа,-,-,-
2025-11-10 11:47:52,ERROR,Файл пользователей не найден,-,-,-
2025-11-10 11:47:52,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:47:52,INFO,Открыта форма входа,-,-,-
2025-11-10 11:47:57,INFO,Открыта форма входа,-,-,-
2025-11-10 11:47:57,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:47:57,INFO,Открыта форма входа,-,-,-
2025-11-10 11:47:58,ERROR,Файл пользователей не найден,-,-,-
2025-11-10 11:47:58,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:47:58,INFO,Открыта форма входа,-,-,-
2025-11-10 11:48:03,INFO,Открыта форма входа,-,-,-
2025-11-10 11:48:03,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:48:03,INFO,Открыта форма входа,-,-,-
2025-11-10 11:48:03,ERROR,Файл пользователей не найден,-,-,-
2025-11-10 11:48:03,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:48:03,INFO,Открыта форма входа,-,-,-
2025-11-10 11:48:08,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:48:08,INFO,Открыта форма входа,-,-,-
2025-11-10 11:48:08,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:48:08,INFO,Открыта форма входа,-,-,-
2025-11-10 11:48:13,INFO,Открыта форма входа,-,-,-
2025-11-10 11:48:13,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:48:13,INFO,Открыта форма входа,-,-,-
2025-11-10 11:48:13,ERROR,Файл пользователей не найден,-,-,-
2025-11-10 11:48:13,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:48:13,INFO,Открыта форма входа,-,-,-
2025-11-10 11:48:18,INFO,Открыта форма входа,-,-,-
2025-11-10 11:48:18,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:48:18,INFO,Открыта форма входа,-,-,-
2025-11-10 11:50:02,INFO,Открыта форма входа,-,-,-
2025-11-10 11:50:02,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:50:02,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:50:02,INFO,Открыта форма входа,-,-,-
2025-11-10 11:50:02,INFO,Открыта форма входа,-,-,-
2025-11-10 11:50:02,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:50:02,INFO,Открыта форма входа,-,-,-
2025-11-10 11:50:02,INFO,Открыта форма входа,-,-,-
2025-11-10 11:50:02,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:50:02,INFO,Открыта форма входа,-,-,-
2025-11-10 11:50:02,ERROR,Файл пользователей не найден,-,-,-
2025-11-10 11:50:02,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:50:02,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:11,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:11,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:51:11,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:11,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:51:11,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:12,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:51:12,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:12,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:12,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:51:12,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:12,WARNING,Неверный логин,testuser_1762764671,-,-
2025-11-10 11:51:12,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:51:12,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:17,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:17,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:51:17,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:17,WARNING,Неверный логин,testuser_1762764671,-,-
2025-11-10 11:51:17,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:51:17,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:22,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:22,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:51:22,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:23,WARNING,Неверный логин,nouser,-,-
2025-11-10 11:51:23,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:51:23,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:23,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:51:23,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:23,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:51:23,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:28,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:28,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:51:28,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:28,WARNING,Неверный пароль,admin,-,-
2025-11-10 11:51:28,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:51:28,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:33,INFO,Открыта форма входа,-,-,-
2025-11-10 11:51:33,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:51:33,INFO,Открыта форма входа,-,-,-
2025-11-10 11:52:25,INFO,Открыта форма входа,-,-,-
2025-11-10 11:52:26,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:52:26,INFO,Открыта форма входа,-,-,-
2025-11-10 11:52:26,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:52:26,INFO,Открыта форма входа,-,-,-
2025-11-10 11:52:26,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:52:26,INFO,Открыта форма входа,-,-,-
2025-11-10 11:52:26,INFO,Открыта форма входа,-,-,-
2025-11-10 11:52:26,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:52:26,INFO,Открыта форма входа,-,-,-
2025-11-10 11:52:26,INFO,Открыта форма входа,-,-,-
2025-11-10 11:52:26,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:52:26,INFO,Открыта форма входа,-,-,-
2025-11-10 11:52:26,INFO,Открыта форма входа,-,-,-
2025-11-10 11:52:26,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:52:26,INFO,Открыта форма входа,-,-,-
2025-11-10 11:52:26,INFO,Открыта форма входа,-,-,-
2025-11-10 11:52:26,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:52:26,INFO,Открыта форма входа,-,-,-
2025-11-10 11:52:26,WARNING,Неверный пароль,admin,-,-
2025-11-10 11:52:26,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:52:26,INFO,Открыта форма входа,-,-,-
2025-11-10 11:52:31,INFO,Открыта форма входа,-,-,-
2025-11-10 11:52:31,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:52:31,INFO,Открыта форма входа,-,-,-
2025-11-10 11:53:10,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:53:10,INFO,Открыта форма входа,-,-,-
2025-11-10 11:53:10,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:53:10,INFO,Открыта форма входа,-,-,-
2025-11-10 11:53:15,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:53:15,INFO,Открыта форма входа,-,-,-
2025-11-10 11:53:24,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:53:24,INFO,Открыта форма входа,-,-,-
2025-11-10 11:53:29,WARNING,Неверный логин,admin1,-,-
2025-11-10 11:53:29,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:53:29,INFO,Открыта форма входа,-,-,-
2025-11-10 11:53:39,WARNING,Неверный логин,admin1,-,-
2025-11-10 11:53:39,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:53:39,INFO,Открыта форма входа,-,-,-
2025-11-10 11:53:45,WARNING,Неверный пароль,admin,-,-
2025-11-10 11:53:45,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:53:45,INFO,Открыта форма входа,-,-,-
2025-11-10 11:53:50,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:53:50,INFO,Открыта форма входа,-,-,-
2025-11-10 12:10:25,INFO,Открыта страница входа,-,-,-
2025-11-10 12:10:25,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:10:25,INFO,Открыта форма входа,-,-,-
2025-11-10 12:10:30,WARNING,Неверный пароль,admin1,-,-
2025-11-10 12:10:30,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:10:30,INFO,Открыта форма входа,-,-,-
2025-11-10 12:10:40,INFO,Успешный вход,admin1,03d2e2b3-0d3b-4b7e-a10e-be8a0131857f,role=admin
2025-11-10 12:10:40,INFO,Открыта страница приветствия,admin1,03d2e2b3-0d3b-4b7e-a10e-be8a0131857f,role=admin
2025-11-10 12:10:40,ERROR,Страница не найдена,admin1,03d2e2b3-0d3b-4b7e-a10e-be8a0131857f,role=admin url=https://127.0.0.1/favicon.ico
2025-11-10 12:10:42,INFO,Открыта главная страница,admin1,03d2e2b3-0d3b-4b7e-a10e-be8a0131857f,role=admin
2025-11-10 12:10:42,ERROR,Страница не найдена,admin1,03d2e2b3-0d3b-4b7e-a10e-be8a0131857f,role=admin url=https://127.0.0.1/static/assets/pic_background.png
2025-11-10 12:12:15,INFO,Открыта форма входа,-,-,-
2025-11-10 12:12:15,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:12:15,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:12:15,INFO,Открыта форма входа,-,-,-
2025-11-10 12:12:15,INFO,Открыта форма входа,-,-,-
2025-11-10 12:12:15,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:12:15,INFO,Открыта форма входа,-,-,-
2025-11-10 12:12:15,INFO,Открыта форма входа,-,-,-
2025-11-10 12:12:16,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:12:16,INFO,Открыта форма входа,-,-,-
2025-11-10 12:12:16,INFO,Открыта форма входа,-,-,-
2025-11-10 12:12:16,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:12:16,INFO,Открыта форма входа,-,-,-
2025-11-10 12:12:16,INFO,Открыта форма входа,-,-,-
2025-11-10 12:12:16,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:12:16,INFO,Открыта форма входа,-,-,-
2025-11-10 12:12:16,INFO,Открыта форма входа,-,-,-
2025-11-10 12:12:16,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:12:16,INFO,Открыта форма входа,-,-,-
2025-11-10 12:12:16,INFO,Успешный вход,admin1,b85006f4-8621-44b6-9b72-ef6465057eda,role=admin
2025-11-10 12:12:16,INFO,Открыта страница приветствия,admin1,b85006f4-8621-44b6-9b72-ef6465057eda,role=admin
2025-11-10 12:12:16,ERROR,Страница не найдена,admin1,b85006f4-8621-44b6-9b72-ef6465057eda,role=admin url=http://127.0.0.1:8000/favicon.ico
2025-11-10 12:12:16,INFO,Открыта главная страница,admin,b85006f4-8621-44b6-9b72-ef6465057eda,role=admin
2025-11-10 12:12:16,ERROR,Страница не найдена,admin1,b85006f4-8621-44b6-9b72-ef6465057eda,role=admin url=http://127.0.0.1:8000/static/assets/pic_background.png
2025-11-10 12:12:22,INFO,Выход из системы,admin1,b85006f4-8621-44b6-9b72-ef6465057eda,role=admin
2025-11-10 12:12:22,INFO,Открыта форма входа,-,-,-
2025-11-10 12:14:01,INFO,Открыта страница входа,-,-,-
2025-11-10 12:14:01,WARNING,Попытка доступа без сессии,admin1,03d2e2b3-0d3b-4b7e-a10e-be8a0131857f,role=admin
2025-11-10 12:14:01,INFO,Открыта форма входа,-,-,-
2025-11-10 12:14:02,INFO,Открыта страница входа,-,-,-
2025-11-10 12:14:02,WARNING,Попытка доступа без сессии,admin1,03d2e2b3-0d3b-4b7e-a10e-be8a0131857f,role=admin
2025-11-10 12:14:02,INFO,Открыта форма входа,-,-,-
2025-11-10 12:14:11,INFO,Открыта форма входа,-,-,-
2025-11-10 12:14:11,WARNING,Попытка доступа без сессии,admin1,03d2e2b3-0d3b-4b7e-a10e-be8a0131857f,role=admin
2025-11-10 12:14:11,INFO,Открыта форма входа,-,-,-
2025-11-10 12:14:16,INFO,Успешный вход,admin1,63f64f6d-7489-47fc-a9fa-b32016441506,role=admin
2025-11-10 12:14:16,INFO,Открыта форма регистрации,admin1,63f64f6d-7489-47fc-a9fa-b32016441506,role=admin
2025-11-10 12:14:16,ERROR,Страница не найдена,admin1,63f64f6d-7489-47fc-a9fa-b32016441506,role=admin url=http://127.0.0.1:8000/favicon.ico
2025-11-10 12:14:45,INFO,Регистрация нового пользователя,test_username,-,role=user
2025-11-10 12:14:45,INFO,Открыта страница приветствия,test_username,f842131b-5f25-473e-b78e-28b499a5320f,role=user
2025-11-10 12:14:46,INFO,Открыта главная страница,test_username,f842131b-5f25-473e-b78e-28b499a5320f,role=user
2025-11-10 12:14:46,ERROR,Страница не найдена,test_username,f842131b-5f25-473e-b78e-28b499a5320f,role=user url=http://127.0.0.1:8000/static/assets/pic_background.png
2025-11-10 12:14:54,INFO,Открыта форма входа,-,-,-
2025-11-10 12:14:54,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:14:54,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:14:54,INFO,Открыта форма входа,-,-,-
2025-11-10 12:14:54,INFO,Открыта форма входа,-,-,-
2025-11-10 12:14:54,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:14:54,INFO,Открыта форма входа,-,-,-
2025-11-10 12:14:54,INFO,Открыта форма входа,-,-,-
2025-11-10 12:14:54,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:14:54,INFO,Открыта форма входа,-,-,-
2025-11-10 12:14:54,INFO,Открыта форма входа,-,-,-
2025-11-10 12:14:54,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:14:54,INFO,Открыта форма входа,-,-,-
2025-11-10 12:14:54,INFO,Открыта форма входа,-,-,-
2025-11-10 12:14:54,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:14:54,INFO,Открыта форма входа,-,-,-
2025-11-10 12:14:55,INFO,Открыта форма входа,-,-,-
2025-11-10 12:14:55,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:14:55,INFO,Открыта форма входа,-,-,-
2025-11-10 12:14:55,INFO,Успешный вход,admin1,f56cc088-78da-40ed-9670-467fba2bac7a,role=admin
2025-11-10 12:14:55,INFO,Открыта страница приветствия,admin1,f56cc088-78da-40ed-9670-467fba2bac7a,role=admin
2025-11-10 12:14:55,ERROR,Страница не найдена,admin1,f56cc088-78da-40ed-9670-467fba2bac7a,role=admin url=http://127.0.0.1:8000/favicon.ico
2025-11-10 12:14:55,INFO,Открыта главная страница,admin,f56cc088-78da-40ed-9670-467fba2bac7a,role=admin
2025-11-10 12:14:55,ERROR,Страница не найдена,admin1,f56cc088-78da-40ed-9670-467fba2bac7a,role=admin url=http://127.0.0.1:8000/static/assets/pic_background.png
2025-11-10 12:15:00,INFO,Выход из системы,admin1,f56cc088-78da-40ed-9670-467fba2bac7a,role=admin
2025-11-10 12:15:00,INFO,Открыта форма входа,-,-,-
2025-11-10 12:17:36,INFO,Успешный вход,admin1,b50919a5-dc52-488c-8250-53817ea567c9,role=admin
2025-11-10 12:17:36,INFO,Открыта страница приветствия,admin1,b50919a5-dc52-488c-8250-53817ea567c9,role=admin
2025-11-10 12:17:37,INFO,Открыта форма регистрации,admin1,b50919a5-dc52-488c-8250-53817ea567c9,role=admin
2025-11-10 12:18:00,INFO,Регистрация нового пользователя,testSuiteUser,-,role=user
2025-11-10 12:18:00,INFO,Открыта страница приветствия,testSuiteUser,3e38e925-16e6-4557-bdbf-d611e7afa411,role=user
2025-11-10 12:18:02,INFO,Открыта главная страница,testSuiteUser,3e38e925-16e6-4557-bdbf-d611e7afa411,role=user
2025-11-10 12:18:02,ERROR,Страница не найдена,testSuiteUser,3e38e925-16e6-4557-bdbf-d611e7afa411,role=user url=http://127.0.0.1:8000/static/assets/pic_background.png
2025-11-10 12:19:45,INFO,Открыта форма входа,-,-,-
2025-11-10 12:19:45,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:19:45,INFO,Открыта форма входа,-,-,-
2025-11-10 12:19:48,INFO,Открыта форма входа,-,-,-
2025-11-10 12:19:48,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:19:48,INFO,Открыта форма входа,-,-,-
2025-11-10 12:19:57,INFO,Открыта форма входа,-,-,-
2025-11-10 12:19:57,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:19:57,INFO,Открыта форма входа,-,-,-
2025-11-10 12:19:57,INFO,Успешный вход,testSuiteUser,dd3fb625-e1db-41f4-bbb0-2cb474af1b98,role=user
2025-11-10 12:19:57,INFO,Открыта страница приветствия,testSuiteUser,dd3fb625-e1db-41f4-bbb0-2cb474af1b98,role=user
2025-11-10 12:19:57,ERROR,Страница не найдена,testSuiteUser,dd3fb625-e1db-41f4-bbb0-2cb474af1b98,role=user url=http://127.0.0.1:8000/favicon.ico
2025-11-10 12:20:11,INFO,Открыта форма входа,-,-,-
2025-11-10 12:20:11,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:20:11,INFO,Открыта форма входа,-,-,-
2025-11-10 12:20:11,WARNING,Неверный пароль,testSuiteUser,-,-
2025-11-10 12:20:11,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:20:11,INFO,Открыта форма входа,-,-,-
2025-11-10 12:20:25,INFO,Открыта форма входа,-,-,-
2025-11-10 12:20:25,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:20:25,INFO,Открыта форма входа,-,-,-
2025-11-10 12:20:25,WARNING,Неверный логин,wronguser,-,-
2025-11-10 12:20:25,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:20:25,INFO,Открыта форма входа,-,-,-
2025-11-10 12:20:39,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:20:39,INFO,Открыта форма входа,-,-,-
2025-11-10 12:20:39,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:20:39,INFO,Открыта форма входа,-,-,-
